Month,Location ,0 > 4,05 > 09,10 > 15,16 > 19,20 > 24,25 > 34,35 > 44,45 > 54,55 > 64,65 > 74,75>,Not known
Jan-17,Ardsley and Tingley Library,0,0,2,0,2,4,9,20,34,17,0,7
Jan-17,Armley Library,0,29,96,44,92,518,550,523,380,190,21,173
Jan-17,Beeston Library,0,5,44,15,74,246,300,260,133,77,10,34
Jan-17,Boston Spa Library,0,0,5,1,3,1,6,16,18,14,1,0
Jan-17,Bramley Library,1,10,34,13,94,192,154,320,325,128,19,76
Jan-17,Calverley Library,0,0,3,0,9,25,2,16,29,7,8,2
Jan-17,Central Library,2,24,84,65,484,"1,854","1,969","2,052","1,453",725,118,806
Jan-17,Chapel Allerton Library,0,9,15,2,20,117,113,201,215,111,11,46
Jan-17,Chapeltown Library,0,16,75,11,103,218,214,361,207,21,11,74
Jan-17,Compton Road Library,2,69,290,179,451,"1,006",977,939,455,39,30,204
Jan-17,Crossgates Library,1,5,7,5,86,209,168,229,351,174,66,55
Jan-17,Dewsbury Road Library,0,2,6,1,41,115,159,96,64,25,0,31
Jan-17,Farsley Library,0,0,0,0,8,20,18,12,53,24,8,11
Jan-17,Garforth Library,0,5,111,16,49,72,72,157,154,163,71,125
Jan-17,Gildersome Library,0,0,8,0,0,1,1,28,5,1,8,6
Jan-17,Guiseley Library,0,0,14,0,9,50,112,65,115,110,34,10
Jan-17,Halton Library,0,22,61,1,20,98,60,154,135,85,26,56
Jan-17,Headingley Library,0,17,42,36,166,518,382,392,495,248,69,123
Jan-17,Holt Park Library,0,13,83,18,17,143,148,90,135,149,39,43
Jan-17,Horsforth Library,0,3,20,11,35,151,193,235,246,263,69,123
Jan-17,Hunslet Library,0,0,15,0,12,56,59,103,70,56,0,81
Jan-17,Kippax Library,0,1,25,6,11,29,19,116,46,45,2,14
Jan-17,Middleton Library,0,6,36,13,32,162,138,144,144,49,7,71
Jan-17,Moor Allerton Library,0,8,70,43,75,150,268,471,461,256,90,122
Jan-17,Morley Library,1,1,20,25,87,217,242,338,374,243,83,141
Jan-17,Oakwood Library,0,2,6,19,22,45,56,89,175,93,55,25
Jan-17,Otley Library,0,0,12,15,41,118,155,260,308,493,221,30
Jan-17,Pudsey Library,3,4,35,22,104,180,396,318,415,249,77,126
Jan-17,Rothwell Library,1,10,22,44,30,116,79,177,190,174,63,58
Jan-17,Seacroft,0,2,11,16,65,141,273,325,255,105,23,107
Jan-17,Wetherby,0,0,9,1,40,73,71,61,124,149,82,43
Jan-17,Whinmoor,0,0,3,3,0,2,3,18,15,6,0,0
Jan-17,Yeadon,0,0,11,5,46,65,148,148,98,192,51,31
Feb-17,Ardsley and Tingley Library,0,0,0,0,0,8,13,7,36,24,0,8
Feb-17,Armley Library,0,48,103,30,98,546,487,519,331,163,13,139
Feb-17,Beeston Library,0,12,60,18,70,222,214,211,120,71,11,31
Feb-17,Boston Spa Library,0,0,2,2,0,0,4,22,21,15,6,5
Feb-17,Bramley Library,0,7,13,5,105,192,192,278,349,131,21,87
Feb-17,Calverley Library,0,1,5,0,4,28,1,23,27,10,7,0
Feb-17,Central Library,1,21,118,83,363,"1,959","1,984","2,009","1,355",739,102,678
Feb-17,Chapel Allerton Library,1,14,21,4,19,84,106,167,174,113,21,33
Feb-17,Chapeltown Library,0,23,91,27,83,177,183,385,176,14,8,84
Feb-17,Compton Road Library,2,85,363,83,398,775,892,892,368,53,19,314
Feb-17,Crossgates Library,1,14,40,17,57,146,186,258,356,178,62,56
Feb-17,Dewsbury Road Library,1,6,12,12,33,133,153,98,55,19,0,3
Feb-17,Farsley Library,0,0,5,5,13,11,17,27,57,25,11,9
Feb-17,Garforth Library,0,9,74,13,32,68,122,137,86,111,60,142
Feb-17,Gildersome Library,0,0,7,0,3,1,1,30,6,3,8,0
Feb-17,Guiseley Library,0,0,11,1,8,61,75,69,101,81,31,16
Feb-17,Halton Library,0,21,62,6,21,125,63,152,119,96,40,46
Feb-17,Headingley Library,0,16,52,46,149,419,388,370,482,240,58,123
Feb-17,Holt Park Library,2,16,127,17,18,134,147,108,102,141,50,57
Feb-17,Horsforth Library,0,11,15,8,58,107,188,234,240,248,84,108
Feb-17,Hunslet Library,0,0,11,2,8,64,50,130,49,47,0,25
Feb-17,Kippax Library,0,3,12,5,6,22,29,94,42,55,8,11
Feb-17,Middleton Library,0,5,88,9,10,146,131,154,136,46,7,60
Feb-17,Moor Allerton Library,0,21,64,35,63,136,242,409,491,261,91,80
Feb-17,Morley Library,1,1,33,13,83,184,230,321,364,241,113,105
Feb-17,Oakwood Library,0,0,8,12,26,30,41,94,172,92,47,29
Feb-17,Otley Library,0,2,16,17,29,89,129,277,293,526,233,38
Feb-17,Pudsey Library,0,6,21,18,87,186,327,284,458,178,81,104
Feb-17,Rothwell Library,2,8,36,44,31,96,71,113,164,165,68,89
Feb-17,Seacroft,0,7,24,12,44,150,202,281,233,102,13,110
Feb-17,Wetherby,0,0,7,10,15,69,94,76,121,90,70,30
Feb-17,Whinmoor,0,4,8,0,0,8,4,12,15,1,0,0
Feb-17,Yeadon,0,3,21,10,25,73,116,95,100,177,38,47
Mar-17,Ardsley and Tingley Library,0,1,0,0,0,8,7,10,40,21,0,15
Mar-17,Armley Library,0,32,95,23,90,610,553,523,402,203,17,170
Mar-17,Beeston Library,0,9,23,11,60,236,242,258,142,73,11,33
Mar-17,Boston Spa Library,0,0,3,0,0,1,3,14,16,13,1,1
Mar-17,Bramley Library,0,12,16,5,86,238,190,295,410,121,7,98
Mar-17,Calverley Library,0,1,8,0,8,26,2,23,36,14,7,1
Mar-17,Central Library,4,14,104,94,473,"1,864","1,971","2,183","1,425",702,106,831
Mar-17,Chapel Allerton Library,0,4,13,2,29,114,112,152,167,127,12,29
Mar-17,Chapeltown Library,0,33,78,31,57,191,240,418,260,29,21,124
Mar-17,Compton Road Library,0,98,175,124,402,819,"1,034",900,498,50,31,118
Mar-17,Crossgates Library,0,6,49,12,104,225,269,322,410,220,86,55
Mar-17,Dewsbury Road Library,0,2,8,3,27,99,124,118,42,26,0,5
Mar-17,Farsley Library,0,0,0,1,20,25,27,21,78,25,12,13
Mar-17,Garforth Library,0,7,86,29,34,70,105,170,127,152,63,120
Mar-17,Gildersome Library,0,0,10,0,13,1,1,26,6,4,14,0
Mar-17,Guiseley Library,0,1,6,4,13,69,66,71,121,85,36,19
Mar-17,Halton Library,0,23,46,2,20,116,81,153,125,111,36,47
Mar-17,Headingley Library,1,16,52,22,160,514,429,427,531,285,62,139
Mar-17,Holt Park Library,0,5,135,33,18,165,161,153,127,159,39,51
Mar-17,Horsforth Library,0,6,23,15,24,143,195,275,190,264,85,160
Mar-17,Hunslet Library,0,1,9,0,6,73,68,152,59,83,1,28
Mar-17,Kippax Library,0,2,14,0,7,18,22,77,20,65,2,15
Mar-17,Middleton Library,0,3,35,6,18,161,146,207,149,58,7,97
Mar-17,Moor Allerton Library,0,10,68,27,77,185,255,426,617,272,107,71
Mar-17,Morley Library,0,1,33,10,73,209,282,416,447,249,117,120
Mar-17,Oakwood Library,0,1,4,3,36,64,66,111,240,100,36,47
Mar-17,Otley Library,0,1,15,20,19,69,162,354,343,605,244,67
Mar-17,Pudsey Library,0,8,31,17,138,221,307,308,525,207,83,105
Mar-17,Rothwell Library,0,4,41,27,69,118,104,176,200,161,74,70
Mar-17,Seacroft,0,0,10,12,69,138,285,366,311,114,23,133
Mar-17,Wetherby,0,0,15,4,23,86,93,85,145,72,78,45
Mar-17,Whinmoor,0,2,3,0,0,10,5,13,12,4,2,1
Mar-17,Yeadon,0,5,6,3,25,76,136,117,118,190,41,45
Apr-17,Ardsley and Tingley Library,0,1,0,1,1,2,4,22,37,16,3,9
Apr-17,Armley Library,0,21,71,38,82,404,461,481,330,170,20,179
Apr-17,Beeston Library,0,34,52,32,47,147,201,248,128,49,9,44
Apr-17,Boston Spa Library,0,0,0,0,1,0,3,7,14,12,3,5
Apr-17,Bramley Library,2,7,11,35,36,123,136,274,380,107,25,73
Apr-17,Calverley Library,0,0,5,0,3,23,5,5,20,2,6,3
Apr-17,Central Library,2,16,80,72,455,"1,696","1,802","2,270","1,265",684,100,694
Apr-17,Chapel Allerton Library,0,9,11,15,30,103,73,104,163,89,24,43
Apr-17,Chapeltown Library,0,28,121,39,45,115,224,329,232,30,6,104
Apr-17,Compton Road Library,1,104,255,148,283,669,769,686,470,31,22,93
Apr-17,Crossgates Library,0,13,35,20,80,195,210,269,322,155,57,47
Apr-17,Dewsbury Road Library,0,0,0,0,1,0,0,0,0,0,0,0
Apr-17,Farsley Library,0,1,3,2,4,19,9,22,48,30,10,14
Apr-17,Garforth Library,0,13,36,18,28,43,82,123,110,124,61,108
Apr-17,Gildersome Library,0,0,0,0,7,0,3,22,2,4,12,4
Apr-17,Guiseley Library,0,0,4,3,6,28,40,58,92,56,35,15
Apr-17,Halton Library,0,17,35,17,38,85,104,92,144,99,40,50
Apr-17,Headingley Library,1,12,38,41,138,399,316,442,487,219,64,138
Apr-17,Holt Park Library,0,5,49,31,33,171,102,161,112,145,47,32
Apr-17,Horsforth Library,0,7,20,15,31,113,140,236,198,257,93,108
Apr-17,Hunslet Library,0,0,8,7,12,72,40,85,56,48,2,32
Apr-17,Kippax Library,0,4,24,4,5,22,14,81,19,44,3,6
Apr-17,Middleton Library,0,1,36,3,23,117,124,196,116,44,7,54
Apr-17,Moor Allerton Library,0,15,60,45,76,176,208,360,593,221,88,45
Apr-17,Morley Library,3,8,37,8,69,169,250,365,314,205,100,91
Apr-17,Oakwood Library,0,2,9,11,31,49,53,82,219,74,33,32
Apr-17,Otley Library,0,2,23,22,16,54,164,290,314,443,224,27
Apr-17,Pudsey Library,1,11,14,14,137,218,232,310,421,190,84,133
Apr-17,Rothwell Library,0,2,19,34,36,87,75,158,171,151,74,48
Apr-17,Seacroft,0,16,33,13,74,102,225,283,257,100,21,57
Apr-17,Wetherby,0,2,12,10,18,76,61,78,134,80,71,37
Apr-17,Whinmoor,0,0,3,0,2,0,5,14,16,4,1,0
Apr-17,Yeadon,0,1,14,6,19,60,121,98,119,178,50,40
May-17,Ardsley and Tingley Library,0,1,0,1,1,21,5,23,63,15,1,11
May-17,Armley Library,0,27,44,28,98,512,483,506,408,240,22,166
May-17,Beeston Library,0,13,39,16,61,235,273,311,147,64,6,56
May-17,Boston Spa Library,0,0,0,2,1,3,4,11,14,11,2,13
May-17,Bramley Library,0,2,6,6,4,36,29,47,65,24,3,16
May-17,Calverley Library,0,0,1,0,2,22,5,5,27,5,7,3
May-17,Central Library,4,7,61,55,511,"2,044","2,100","2,610","1,468",785,103,878
May-17,Chapel Allerton Library,0,6,16,0,18,132,122,185,180,123,20,42
May-17,Chapeltown Library,1,34,49,22,50,205,245,377,280,34,14,127
May-17,Compton Road Library,0,120,226,107,250,663,777,772,585,49,28,77
May-17,Crossgates Library,0,1,17,10,74,251,196,298,370,146,73,64
May-17,Dewsbury Road Library,0,0,0,0,1,0,1,0,0,0,0,0
May-17,Farsley Library,0,0,2,2,15,35,17,18,48,24,20,18
May-17,Garforth Library,0,3,40,9,28,39,98,138,152,114,71,157
May-17,Gildersome Library,0,0,8,0,7,0,4,18,3,1,6,3
May-17,Guiseley Library,0,0,8,3,10,38,45,117,104,68,36,13
May-17,Halton Library,0,12,50,8,48,84,66,140,161,97,18,63
May-17,Headingley Library,0,4,36,19,161,410,369,457,546,271,75,231
May-17,Holt Park Library,0,8,62,24,35,149,167,156,133,132,57,29
May-17,Horsforth Library,1,1,78,20,29,120,197,267,217,321,108,133
May-17,Hunslet Library,0,0,7,3,10,97,68,101,58,48,1,42
May-17,Kippax Library,0,2,5,3,4,27,35,83,32,58,2,16
May-17,Middleton Library,0,3,39,12,56,155,144,209,103,37,5,78
May-17,Moor Allerton Library,0,10,36,53,65,167,285,390,616,257,119,69
May-17,Morley Library,0,2,26,7,63,182,292,461,412,228,110,90
May-17,Oakwood Library,0,3,4,3,21,40,45,105,260,75,46,24
May-17,Otley Library,0,0,16,16,24,51,144,336,316,465,259,25
May-17,Pudsey Library,2,2,17,19,79,159,278,315,645,212,100,145
May-17,Rothwell Library,0,6,19,37,24,98,66,126,213,144,62,68
May-17,Seacroft,0,6,5,14,52,122,305,358,259,86,24,88
May-17,Wetherby,0,0,15,9,7,57,70,90,142,88,69,44
May-17,Whinmoor,0,1,1,1,0,1,4,14,19,8,0,3
May-17,Yeadon,0,0,10,10,24,74,91,114,142,202,64,57
Jun-17,Ardsley and Tingley Library,0,0,0,1,1,14,9,15,83,26,0,13
Jun-17,Armley Library,0,30,50,43,105,478,492,494,410,278,50,218
Jun-17,Beeston Library,0,12,30,9,43,249,263,307,180,71,3,31
Jun-17,Boston Spa Library,0,0,2,5,0,1,2,14,17,12,2,4
Jun-17,Bramley Library,0,0,0,0,0,0,0,0,0,0,0,0
Jun-17,Calverley Library,0,0,4,0,3,31,8,13,49,17,9,11
Jun-17,Central Library,2,9,54,77,465,"1,758","2,133","2,221","1,398",634,58,793
Jun-17,Chapel Allerton Library,0,16,12,6,37,105,117,201,195,91,14,40
Jun-17,Chapeltown Library,1,16,24,46,45,171,219,341,258,56,11,105
Jun-17,Compton Road Library,6,106,202,163,302,749,764,757,498,52,19,106
Jun-17,Crossgates Library,1,6,25,19,64,199,195,326,351,172,43,88
Jun-17,Dewsbury Road Library,0,0,0,0,1,0,0,0,0,0,0,0
Jun-17,Farsley Library,0,0,5,13,10,40,28,32,55,37,12,16
Jun-17,Garforth Library,0,1,56,10,30,69,75,163,137,145,63,170
Jun-17,Gildersome Library,0,0,6,2,9,3,9,16,2,0,3,3
Jun-17,Guiseley Library,0,0,4,2,15,45,40,100,73,75,32,15
Jun-17,Halton Library,0,16,30,18,57,101,86,128,145,92,19,87
Jun-17,Headingley Library,3,9,24,29,201,512,390,434,551,302,62,204
Jun-17,Holt Park Library,2,28,59,20,26,122,169,159,93,143,46,32
Jun-17,Horsforth Library,0,3,52,5,27,105,170,187,181,261,89,112
Jun-17,Hunslet Library,0,0,3,6,15,67,68,89,35,57,1,29
Jun-17,Kippax Library,0,3,6,4,12,22,38,86,45,89,5,18
Jun-17,Middleton Library,0,4,37,31,43,156,146,196,145,42,4,59
Jun-17,Moor Allerton Library,0,10,32,38,85,170,259,388,544,257,103,52
Jun-17,Morley Library,0,0,32,10,77,197,309,416,393,226,124,104
Jun-17,Oakwood Library,0,5,7,12,10,44,63,189,243,66,45,34
Jun-17,Otley Library,0,2,7,32,22,45,184,300,354,457,270,43
Jun-17,Pudsey Library,4,3,15,15,66,178,325,360,539,234,99,148
Jun-17,Rothwell Library,0,9,23,41,32,114,90,142,168,124,72,64
Jun-17,Seacroft,0,2,27,14,48,112,270,306,257,102,22,58
Jun-17,Wetherby,0,0,7,0,18,59,77,107,111,82,93,53
Jun-17,Whinmoor,0,1,1,2,0,1,1,17,9,9,2,2
Jun-17,Yeadon,0,3,9,6,34,84,112,111,125,202,65,40
Jul-17,Ardsley and Tingley Library,0,0,0,0,4,31,7,21,90,22,7,9
Jul-17,Armley Library,0,28,67,28,121,542,494,483,415,256,32,226
Jul-17,Beeston Library,0,18,29,50,32,237,235,272,142,91,7,29
Jul-17,Boston Spa Library,0,0,0,0,0,8,3,10,16,6,3,7
Jul-17,Bramley Library,0,0,0,0,0,0,0,0,0,0,0,0
Jul-17,Calverley Library,0,0,3,0,2,25,2,10,46,7,10,2
Jul-17,Central Library,1,22,77,119,510,"1,667","1,954","2,196","1,538",650,85,930
Jul-17,Chapel Allerton Library,0,10,16,7,16,131,119,189,252,98,9,38
Jul-17,Chapeltown Library,0,27,62,53,43,163,221,432,208,22,14,102
Jul-17,Compton Road Library,0,94,311,141,345,717,737,706,427,93,24,108
Jul-17,Crossgates Library,0,12,31,13,61,187,196,296,310,183,42,74
Jul-17,Dewsbury Road Library,0,0,0,0,1,0,0,0,0,0,0,0
Jul-17,Farsley Library,0,1,3,18,4,34,26,31,56,46,11,15
Jul-17,Garforth Library,0,5,66,14,40,82,131,123,114,133,93,89
Jul-17,Gildersome Library,0,0,0,0,9,1,8,22,1,0,0,6
Jul-17,Guiseley Library,0,3,2,3,5,37,21,110,92,78,39,30
Jul-17,Halton Library,0,8,47,7,50,72,72,102,124,122,16,70
Jul-17,Headingley Library,1,10,21,43,153,462,355,409,480,283,62,131
Jul-17,Holt Park Library,1,15,40,24,20,132,141,174,118,124,49,36
Jul-17,Horsforth Library,0,7,19,19,47,117,199,211,248,259,97,122
Jul-17,Hunslet Library,0,0,6,7,23,58,58,105,57,52,6,28
Jul-17,Kippax Library,0,1,11,15,11,14,24,69,44,59,4,1
Jul-17,Middleton Library,0,1,27,22,65,156,132,149,153,36,2,44
Jul-17,Moor Allerton Library,0,21,40,43,65,150,212,417,627,243,89,82
Jul-17,Morley Library,1,5,29,10,56,198,300,398,415,248,99,70
Jul-17,Oakwood Library,0,0,6,13,27,34,60,178,248,122,50,23
Jul-17,Otley Library,0,0,8,20,25,43,154,251,293,441,266,37
Jul-17,Pudsey Library,2,5,11,23,94,181,298,322,578,244,93,170
Jul-17,Rothwell Library,0,6,25,32,31,98,94,129,159,113,86,73
Jul-17,Seacroft,0,14,51,37,73,127,301,399,341,136,28,183
Jul-17,Wetherby,0,0,7,5,9,56,56,112,125,81,81,41
Jul-17,Whinmoor,0,0,0,5,2,4,5,13,7,1,11,11
Jul-17,Yeadon,0,0,1,1,0,0,1,1,4,9,1,0
Aug-17,Ardsley and Tingley Library,0,0,1,2,3,13,1,17,56,11,0,7
Aug-17,Armley Library,0,41,158,22,93,535,492,509,404,265,35,182
Aug-17,Beeston Library,0,19,36,33,47,213,183,248,142,47,7,28
Aug-17,Boston Spa Library,0,0,2,0,0,2,5,11,13,14,5,4
Aug-17,Bramley Library,0,0,0,0,0,0,0,0,0,0,0,0
Aug-17,Calverley Library,1,1,6,0,3,26,4,4,27,20,7,4
Aug-17,Central Library,2,58,138,120,683,"1,796","2,041","2,201","1,696",725,108,870
Aug-17,Chapel Allerton Library,0,8,6,7,26,113,94,138,202,83,26,45
Aug-17,Chapeltown Library,0,61,141,26,46,142,198,458,245,45,11,102
Aug-17,Compton Road Library,13,229,586,224,331,660,722,702,486,44,21,89
Aug-17,Crossgates Library,0,10,25,5,79,148,147,239,264,136,48,57
Aug-17,Dewsbury Road Library,0,0,0,0,0,0,0,0,0,0,0,23
Aug-17,Farsley Library,0,0,16,3,4,36,18,8,57,25,10,13
Aug-17,Garforth Library,1,25,36,7,32,51,75,132,109,226,71,126
Aug-17,Gildersome Library,0,0,1,0,6,0,4,21,4,0,0,3
Aug-17,Guiseley Library,0,9,7,7,15,32,31,96,78,68,40,23
Aug-17,Halton Library,1,11,23,15,74,89,91,119,135,115,20,68
Aug-17,Headingley Library,0,14,32,42,156,371,300,432,500,337,78,149
Aug-17,Holt Park Library,1,41,86,21,23,148,123,154,94,122,44,28
Aug-17,Horsforth Library,0,9,32,12,86,126,159,221,229,281,106,113
Aug-17,Hunslet Library,0,0,18,4,6,50,40,107,52,52,0,18
Aug-17,Kippax Library,0,3,25,7,10,22,40,65,27,67,3,10
Aug-17,Middleton Library,0,6,15,24,82,184,130,166,125,36,0,63
Aug-17,Moor Allerton Library,1,61,63,44,41,129,222,414,624,282,99,75
Aug-17,Morley Library,3,12,56,2,44,177,289,338,423,208,124,109
Aug-17,Oakwood Library,0,0,3,10,46,30,44,158,250,85,42,35
Aug-17,Otley Library,0,7,17,25,34,56,182,258,337,508,252,21
Aug-17,Pudsey Library,2,7,22,24,128,198,317,367,620,260,123,187
Aug-17,Rothwell Library,0,6,32,56,28,90,69,111,162,141,55,74
Aug-17,Seacroft,0,21,69,26,97,113,289,344,359,183,37,84
Aug-17,Wetherby,0,0,21,6,4,63,61,99,135,100,68,56
Aug-17,Whinmoor,0,0,1,0,0,2,3,18,11,3,0,3
Aug-17,Yeadon,0,4,21,6,44,62,104,114,122,199,80,51
Sep-17,Ardsley and Tingley Library,0,0,0,0,3,16,3,37,42,17,1,12
Sep-17,Armley Library,2,24,97,27,189,531,487,522,456,234,51,281
Sep-17,Beeston Library,0,13,58,34,41,222,170,274,166,85,5,16
Sep-17,Boston Spa Library,0,0,12,0,0,3,2,7,19,7,0,5
Sep-17,Bramley Library,0,0,0,0,0,0,0,0,0,0,0,0
Sep-17,Calverley Library,0,0,1,0,1,36,2,13,28,19,10,7
Sep-17,Central Library,0,22,83,125,730,"1,900","1,981","2,010","1,653",663,115,889
Sep-17,Chapel Allerton Library,0,9,10,4,48,134,118,166,235,82,13,49
Sep-17,Chapeltown Library,0,51,126,23,62,176,264,340,272,79,10,127
Sep-17,Compton Road Library,10,126,495,196,368,649,644,658,424,78,20,112
Sep-17,Crossgates Library,0,9,20,13,87,195,198,309,359,143,84,70
Sep-17,Dewsbury Road Library,0,10,16,30,52,171,402,406,193,14,1,36
Sep-17,Farsley Library,0,1,19,1,10,22,16,21,50,39,10,8
Sep-17,Garforth Library,2,12,78,17,37,72,119,155,108,229,82,178
Sep-17,Gildersome Library,0,0,1,0,7,1,3,18,2,1,0,1
Sep-17,Guiseley Library,0,1,8,8,31,45,30,107,92,101,48,17
Sep-17,Halton Library,1,16,53,7,56,115,109,85,132,119,24,101
Sep-17,Headingley Library,1,12,55,58,196,416,357,416,430,309,94,153
Sep-17,Holt Park Library,0,11,77,24,11,117,161,152,112,123,36,50
Sep-17,Horsforth Library,0,6,50,14,77,138,200,210,259,325,114,161
Sep-17,Hunslet Library,0,0,3,6,11,49,59,105,45,50,4,27
Sep-17,Kippax Library,0,1,18,15,13,24,30,71,21,79,5,6
Sep-17,Middleton Library,0,5,14,22,50,154,143,195,148,49,1,76
Sep-17,Moor Allerton Library,6,46,84,38,70,183,261,502,622,199,60,58
Sep-17,Morley Library,0,9,39,10,55,187,274,368,417,192,93,125
Sep-17,Oakwood Library,0,0,1,17,41,32,57,180,269,95,24,21
Sep-17,Otley Library,0,6,13,37,28,56,170,251,299,519,296,20
Sep-17,Pudsey Library,0,13,41,17,71,200,388,384,678,214,99,150
Sep-17,Rothwell Library,1,4,10,38,27,86,103,99,148,157,57,82
Sep-17,Seacroft,0,15,45,14,96,158,352,373,353,162,26,47
Sep-17,Wetherby,0,15,45,14,96,158,352,373,353,162,26,47
