Month,Location ,0 > 4,05 > 09,10 > 15,16 > 19,20 > 24,25 > 34,35 > 44,45 > 54,55 > 64,65 > 74,75>,Not known
Sep-17,Whinmoor,0,1,1,5,0,1,5,27,16,6,0,3
Sep-17,Yeadon,4,3,15,5,71,41,104,142,109,226,63,66
Oct-17,Ardsley and Tingley Library,0,1,15,2,5,11,9,23,41,14,0,7
Oct-17,Armley Library,0,19,53,53,129,579,500,568,426,216,30,282
Oct-17,Beeston Library,0,25,68,32,37,213,224,227,125,93,9,28
Oct-17,Boston Spa Library,0,0,8,2,0,1,2,5,25,15,2,6
Oct-17,Bramley Library,0,6,23,13,9,91,58,121,181,40,17,58
Oct-17,Calverley Library,0,1,5,1,2,42,7,8,28,15,7,3
Oct-17,Central Library,7,29,102,138,748,"1,775","1,889","2,056","1,543",703,83,778
Oct-17,Chapel Allerton Library,0,2,26,12,46,123,143,214,229,79,23,26
Oct-17,Chapeltown Library,0,63,127,26,44,217,283,358,277,74,10,145
Oct-17,Compton Road Library,1,165,606,239,412,727,792,732,455,82,25,118
Oct-17,Crossgates Library,0,10,35,17,76,234,226,291,333,155,52,69
Oct-17,Dewsbury Road Library,0,6,42,17,63,222,392,465,289,29,0,71
Oct-17,Farsley Library,0,3,4,3,0,30,34,22,53,31,10,6
Oct-17,Garforth Library,1,21,67,18,23,66,101,136,99,189,71,252
Oct-17,Gildersome Library,0,0,1,0,5,0,6,18,4,0,1,5
Oct-17,Guiseley Library,0,1,21,3,24,23,36,67,128,109,45,25
Oct-17,Halton Library,2,14,31,14,68,100,45,63,117,105,23,118
Oct-17,Headingley Library,3,7,67,61,192,539,402,369,520,336,60,166
Oct-17,Holt Park Library,4,14,88,39,24,100,94,146,100,105,23,79
Oct-17,Horsforth Library,0,16,53,6,36,152,161,246,217,299,129,120
Oct-17,Hunslet Library,0,0,21,3,10,74,71,92,46,55,0,10
Oct-17,Kippax Library,0,1,21,20,19,19,11,42,21,60,4,13
Oct-17,Middleton Library,0,4,36,12,19,125,145,188,101,59,4,83
Oct-17,Moor Allerton Library,1,32,73,46,71,152,369,504,682,263,70,101
Oct-17,Morley Library,1,7,40,14,78,156,243,310,413,197,88,92
Oct-17,Oakwood Library,0,1,15,19,23,41,49,185,255,86,21,36
Oct-17,Otley Library,0,5,22,35,30,76,170,273,362,555,265,67
Oct-17,Pudsey Library,0,14,16,13,43,185,380,348,559,257,86,162
Oct-17,Rothwell Library,0,8,29,26,22,75,129,123,151,152,55,55
Oct-17,Seacroft,0,12,49,15,65,131,369,352,360,152,24,68
Oct-17,Wetherby,0,1,6,5,5,59,64,73,145,118,64,55
Oct-17,Whinmoor,0,0,0,0,2,4,0,23,20,3,0,5
Oct-17,Yeadon,9,8,22,16,61,58,89,170,109,200,41,80
Nov-17,Ardsley and Tingley Library,0,1,2,1,0,8,4,25,44,17,0,10
Nov-17,Armley Library,0,18,61,40,66,527,421,473,331,212,17,215
Nov-17,Beeston Library,0,9,31,11,53,200,205,184,131,80,6,27
Nov-17,Boston Spa Library,0,0,4,0,0,3,6,3,25,10,3,5
Nov-17,Bramley Library,0,6,11,18,57,186,91,216,376,112,12,95
Nov-17,Calverley Library,0,0,8,1,2,34,3,12,22,12,0,2
Nov-17,Central Library,1,20,67,75,755,"1,832","1,709","2,044","1,519",584,110,838
Nov-17,Chapel Allerton Library,0,3,20,3,18,69,97,155,177,76,15,36
Nov-17,Chapeltown Library,0,38,42,6,35,176,246,334,246,72,4,134
Nov-17,Compton Road Library,3,73,271,161,345,697,594,650,476,63,15,174
Nov-17,Crossgates Library,8,12,9,11,89,156,186,260,322,125,55,47
Nov-17,Dewsbury Road Library,4,6,43,31,57,213,450,445,300,49,0,69
Nov-17,Farsley Library,0,0,9,4,5,16,26,31,45,37,6,21
Nov-17,Garforth Library,0,3,41,10,29,90,88,131,105,161,75,256
Nov-17,Gildersome Library,0,0,0,0,12,0,1,16,8,5,2,7
Nov-17,Guiseley Library,0,2,11,2,9,16,31,40,137,99,35,27
Nov-17,Halton Library,1,20,40,11,29,79,69,100,131,119,20,86
Nov-17,Headingley Library,1,19,37,42,118,320,336,273,409,273,43,135
Nov-17,Holt Park Library,0,15,60,23,31,74,62,97,106,131,25,44
Nov-17,Horsforth Library,0,4,54,15,35,118,112,191,234,324,118,119
Nov-17,Hunslet Library,0,0,4,2,11,72,51,89,40,61,0,22
Nov-17,Kippax Library,0,2,17,12,12,19,28,60,31,67,6,18
Nov-17,Middleton Library,0,2,22,5,44,93,115,163,111,39,9,66
Nov-17,Moor Allerton Library,2,22,50,14,57,137,244,454,697,233,88,53
Nov-17,Morley Library,0,4,36,12,55,186,272,304,379,177,92,112
Nov-17,Oakwood Library,0,4,7,12,17,32,56,178,227,86,19,40
Nov-17,Otley Library,0,1,11,28,41,107,119,267,367,441,245,37
Nov-17,Pudsey Library,0,4,17,15,65,215,235,367,504,280,68,141
Nov-17,Rothwell Library,1,6,29,11,34,84,90,147,145,142,51,60
Nov-17,Seacroft,0,5,46,15,67,142,343,315,345,153,27,71
Nov-17,Wetherby,0,0,7,5,12,27,49,69,118,103,48,53
Nov-17,Whinmoor,0,0,0,0,0,3,0,22,21,1,0,4
Nov-17,Yeadon,0,3,17,5,30,62,66,163,129,149,41,32
Dec-17,Ardsley and Tingley Library,0,1,4,0,0,6,4,9,30,14,0,5
Dec-17,Armley Library,2,9,68,19,66,387,398,428,268,183,16,181
Dec-17,Beeston Library,0,8,18,5,36,165,159,135,99,33,5,9
Dec-17,Boston Spa Library,0,0,1,0,0,0,0,5,27,6,1,1
Dec-17,Bramley Library,0,2,8,11,50,131,106,215,335,80,23,94
Dec-17,Calverley Library,0,2,3,0,0,15,2,15,34,10,1,2
Dec-17,Central Library,1,15,86,67,590,"1,541","1,504","1,697","1,339",595,102,612
Dec-17,Chapel Allerton Library,1,0,11,2,11,48,73,127,202,62,19,26
Dec-17,Chapeltown Library,3,47,55,10,37,93,187,316,167,37,5,125
Dec-17,Compton Road Library,0,114,275,153,217,401,428,406,325,49,6,121
Dec-17,Crossgates Library,4,18,15,24,52,118,157,197,297,147,47,41
Dec-17,Dewsbury Road Library,4,9,28,3,83,157,313,337,316,60,0,43
Dec-17,Farsley Library,0,0,3,4,2,20,7,19,34,28,8,9
Dec-17,Garforth Library,2,8,30,4,35,74,64,123,86,160,57,177
Dec-17,Gildersome Library,0,0,1,1,9,0,2,14,6,4,1,4
Dec-17,Guiseley Library,0,1,8,1,3,22,42,49,99,66,35,30
Dec-17,Halton Library,1,18,33,3,17,60,45,79,96,96,20,64
Dec-17,Headingley Library,0,0,0,0,0,0,0,0,0,0,0,0
Dec-17,Holt Park Library,0,8,37,10,19,68,69,79,66,110,16,71
Dec-17,Horsforth Library,0,4,35,17,16,117,105,180,238,236,73,87
Dec-17,Hunslet Library,0,0,18,0,1,43,23,68,31,47,0,21
Dec-17,Kippax Library,0,0,12,7,15,14,7,44,20,56,0,3
Dec-17,Middleton Library,0,2,16,10,24,76,73,132,80,26,3,33
Dec-17,Moor Allerton Library,1,10,37,24,68,104,240,405,588,201,70,96
Dec-17,Morley Library,0,5,32,8,44,159,223,237,286,160,59,80
Dec-17,Oakwood Library,0,1,9,6,7,47,42,104,164,63,21,38
Dec-17,Otley Library,0,0,4,31,24,66,139,212,268,356,231,21
Dec-17,Pudsey Library,0,9,24,9,42,147,222,221,375,186,47,91
Dec-17,Rothwell Library,0,9,22,19,24,80,72,95,137,133,53,60
Dec-17,Seacroft,0,4,29,14,50,143,288,260,302,143,19,42
Dec-17,Wetherby,0,1,6,7,21,31,62,72,112,76,47,35
Dec-17,Whinmoor,0,0,0,2,0,0,0,5,19,1,0,5
Dec-17,Yeadon,0,2,14,3,32,35,48,135,95,108,16,24
Jan-18,Ardsley and Tingley Library,0,0,2,0,0,13,11,10,46,18,0,8
Jan-18,Armley Library,4,27,47,27,109,455,490,568,327,171,27,251
Jan-18,Beeston Library,1,19,16,17,23,207,186,191,121,69,5,17
Jan-18,Boston Spa Library,0,0,4,0,0,3,7,3,17,18,2,7
Jan-18,Bramley Library,0,1,21,14,47,170,171,276,376,158,21,121
Jan-18,Calverley Library,0,0,1,1,0,28,3,17,22,20,4,3
Jan-18,Central Library,2,13,70,65,672,"1,896","1,665","2,075","1,438",588,114,702
Jan-18,Chapel Allerton Library,0,6,16,7,23,153,88,193,225,84,19,42
Jan-18,Chapeltown Library,2,73,54,44,38,198,211,323,199,35,10,151
Jan-18,Compton Road Library,5,68,235,138,297,745,784,633,446,58,16,106
Jan-18,Crossgates Library,5,4,23,32,75,131,191,231,337,188,54,66
Jan-18,Dewsbury Road Library,4,11,24,12,91,322,404,491,330,93,0,67
Jan-18,Farsley Library,0,1,3,0,7,39,30,33,56,42,4,16
Jan-18,Garforth Library,0,3,59,9,29,85,80,122,110,136,59,241
Jan-18,Gildersome Library,0,0,0,0,5,0,1,18,0,6,1,4
Jan-18,Guiseley Library,0,0,5,3,6,28,49,55,83,95,34,10
Jan-18,Halton Library,0,22,35,6,18,62,68,79,131,105,26,61
Jan-18,Headingley Library,0,0,0,0,0,0,0,0,0,0,0,0
Jan-18,Holt Park Library,0,9,46,13,19,70,110,136,103,125,38,29
Jan-18,Horsforth Library,0,7,27,26,46,112,117,269,258,342,81,107
Jan-18,Hunslet Library,0,0,20,3,10,74,49,93,39,71,0,40
Jan-18,Kippax Library,0,0,5,2,18,15,19,51,42,62,4,16
Jan-18,Middleton Library,0,0,15,4,28,111,110,140,106,48,7,50
Jan-18,Moor Allerton Library,4,17,44,50,114,226,302,436,633,240,88,63
Jan-18,Morley Library,1,4,41,9,54,188,296,268,362,211,60,82
Jan-18,Oakwood Library,0,1,3,4,6,46,58,133,221,80,34,23
Jan-18,Otley Library,0,9,18,44,52,65,133,306,309,444,238,46
Jan-18,Pudsey Library,0,5,14,6,46,98,244,248,414,256,50,120
Jan-18,Rothwell Library,0,11,21,2,37,80,112,129,141,154,68,59
Jan-18,Seacroft,0,7,17,14,139,163,318,388,388,178,36,81
Jan-18,Wetherby,0,3,12,3,9,25,64,90,163,57,61,34
Jan-18,Whinmoor,0,0,0,0,0,5,1,13,18,2,0,0
Jan-18,Yeadon,0,2,10,5,66,59,72,170,117,174,40,47
Feb-18,Ardsley and Tingley Library,0,0,0,0,0,9,9,6,34,13,1,6
Feb-18,Armley Library,4,17,65,50,102,316,445,517,328,170,11,260
Feb-18,Beeston Library,0,16,29,8,25,183,180,209,152,58,6,30
Feb-18,Boston Spa Library,0,0,7,0,0,2,5,3,17,15,1,0
Feb-18,Bramley Library,0,7,30,18,78,204,160,254,362,129,14,90
Feb-18,Calverley Library,0,1,4,0,1,15,3,12,26,22,1,5
Feb-18,Central Library,7,32,70,122,573,"1,784","1,582","1,918","1,383",586,99,656
Feb-18,Chapel Allerton Library,0,3,7,9,19,109,89,173,171,84,19,47
Feb-18,Chapeltown Library,0,66,99,40,25,126,244,269,222,30,5,150
Feb-18,Compton Road Library,2,127,387,97,215,563,693,558,409,65,19,140
Feb-18,Crossgates Library,5,25,16,22,70,139,193,196,269,172,36,70
Feb-18,Dewsbury Road Library,4,11,13,27,139,295,411,460,321,76,3,43
Feb-18,Farsley Library,0,0,4,0,8,48,27,35,50,30,3,20
Feb-18,Garforth Library,3,9,51,15,34,53,47,99,67,102,46,187
Feb-18,Gildersome Library,0,0,1,0,3,2,3,16,2,4,1,1
Feb-18,Guiseley Library,0,0,1,0,2,29,26,39,83,72,42,16
Feb-18,Halton Library,1,16,30,1,42,79,70,92,110,89,38,123
Feb-18,Holt Park Library,0,16,51,12,21,75,90,136,68,116,23,26
Feb-18,Horsforth Library,0,7,33,26,29,95,131,256,221,241,68,137
Feb-18,Hunslet Library,0,0,14,0,10,106,28,109,65,57,0,15
Feb-18,Kippax Library,0,1,4,6,14,19,7,46,22,66,1,1
Feb-18,Middleton Library,0,0,0,1,1,3,6,9,6,3,1,9
Feb-18,Moor Allerton Library,5,27,30,38,74,179,349,423,690,231,100,39
Feb-18,Morley Library,1,1,38,8,48,205,261,253,300,182,53,67
Feb-18,Oakwood Library,0,2,5,6,10,66,53,119,177,57,29,46
Feb-18,Otley Library,0,3,11,26,35,58,103,275,328,370,214,32
Feb-18,Pudsey Library,0,21,29,6,41,77,199,247,388,267,60,91
Feb-18,Rothwell Library,0,8,40,14,44,69,98,116,108,117,35,51
Feb-18,Scholes,0,0,0,0,0,0,0,1,0,1,0,0
Feb-18,Seacroft,0,8,31,6,95,126,282,435,353,173,33,63
Feb-18,Wetherby,0,0,8,4,5,39,78,57,98,52,42,26
Feb-18,Whinmoor,0,0,0,0,0,1,2,22,11,4,0,0
Feb-18,Yeadon,0,3,21,8,52,52,71,127,122,170,45,30
Mar-18,Ardsley and Tingley Library,0,0,1,0,0,12,4,11,39,8,1,6
Mar-18,Armley Library,3,11,67,31,154,372,470,533,357,176,19,245
Mar-18,Beeston Library,0,5,20,8,30,189,199,159,141,94,12,18
Mar-18,Boston Spa Library,0,0,6,1,0,5,7,7,22,5,0,1
Mar-18,Bramley Library,1,4,19,14,46,169,169,271,380,118,21,114
Mar-18,Calverley Library,0,0,1,0,0,18,1,12,19,37,2,3
Mar-18,Central Library,7,25,68,102,645,"1,936","1,585","2,044","1,442",680,104,838
Mar-18,Chapel Allerton Library,0,9,13,7,23,85,104,172,212,95,19,52
Mar-18,Chapeltown Library,1,53,108,26,32,131,211,290,180,24,11,141
Mar-18,Compton Road Library,6,89,274,178,315,629,670,633,375,51,18,133
Mar-18,Crossgates Library,0,16,10,17,67,179,235,218,327,161,36,62
Mar-18,Dewsbury Road Library,7,6,25,18,155,308,503,478,374,73,2,35
Mar-18,Farsley Library,0,0,5,10,1,42,11,22,37,21,3,8
Mar-18,Garforth Library,1,10,26,7,40,63,47,149,97,99,59,183
Mar-18,Gildersome Library,0,0,0,0,1,3,1,18,6,4,3,2
Mar-18,Guiseley Library,0,2,2,2,4,38,44,50,73,104,40,31
Mar-18,Halton Library,0,18,31,14,38,76,88,84,91,103,27,81
Mar-18,Holt Park Library,3,6,51,20,18,52,95,177,93,109,18,35
Mar-18,Horsforth Library,0,3,43,38,30,113,122,285,204,242,64,113
Mar-18,Hunslet Library,0,1,4,3,16,69,32,118,60,59,5,18
Mar-18,Kippax Library,0,1,5,2,22,24,14,52,35,75,2,4
Mar-18,Middleton Library,0,0,0,0,0,0,0,0,0,0,0,0
Mar-18,Moor Allerton Library,0,15,41,20,51,165,270,446,590,240,100,50
Mar-18,Morley Library,0,3,18,3,36,180,298,233,357,175,55,70
Mar-18,Oakwood Library,0,1,6,9,15,49,51,135,227,67,24,57
Mar-18,Otley Library,0,3,20,24,49,81,109,233,301,365,240,72
Mar-18,Pudsey Library,0,20,32,13,44,143,278,295,455,279,74,143
Mar-18,Rothwell Library,2,10,35,9,69,78,101,129,160,135,40,76
Mar-18,Scholes,0,0,0,0,0,0,0,1,0,0,0,0
Mar-18,Seacroft,0,4,14,15,112,139,296,430,358,185,37,66
Mar-18,Wetherby,0,2,9,7,11,44,76,67,105,81,30,61
Mar-18,Whinmoor,0,0,0,0,0,2,2,20,13,1,0,0
Mar-18,Yeadon,0,1,7,1,53,42,73,132,110,180,26,51
Apr-18,Ardsley and Tingley Library,0,0,0,0,0,12,11,5,68,18,2,4
Apr-18,Armley Library,4,16,67,23,111,358,430,507,362,178,11,290
Apr-18,Beeston Library,0,12,42,15,28,188,204,191,114,77,13,22
Apr-18,Boston Spa Library,0,0,2,0,1,3,5,4,22,6,0,0
Apr-18,Bramley Library,0,15,13,15,53,170,167,257,328,139,13,103
Apr-18,Calverley Library,1,0,2,2,0,17,2,6,21,11,3,1
Apr-18,Central Library,9,48,111,136,515,"1,520","1,556","1,769","1,342",570,159,626
Apr-18,Chapel Allerton Library,0,9,9,4,24,78,75,145,213,77,22,36
Apr-18,Chapeltown Library,3,45,70,29,34,141,224,233,151,19,16,161
Apr-18,Compton Road Library,3,122,292,180,261,647,674,492,388,46,12,103
Apr-18,Crossgates Library,2,17,34,8,58,150,171,215,294,163,37,43
Apr-18,Dewsbury Road Library,3,11,27,28,89,264,466,481,349,99,0,30
Apr-18,Farsley Library,0,2,3,0,4,42,30,13,25,27,3,11
Apr-18,Garforth Library,0,5,29,5,36,28,29,85,67,75,42,111
Apr-18,Gildersome Library,0,0,0,0,1,0,3,18,3,0,6,0
Apr-18,Guiseley Library,0,2,5,3,15,35,25,55,74,84,34,24
Apr-18,Halton Library,0,8,24,9,29,50,66,62,110,101,15,85
Apr-18,Hawksworth,0,0,0,0,0,17,1,2,23,0,0,28
Apr-18,Headingley Library,0,0,0,0,0,2,3,9,12,7,0,8
Apr-18,Holt Park Library,4,26,45,22,13,65,87,168,107,132,34,45
Apr-18,Horsforth Library,0,11,25,21,20,98,101,330,218,266,61,100
Apr-18,Hunslet Library,0,0,10,0,22,60,51,109,45,61,0,26
Apr-18,Kippax Library,0,1,9,10,6,14,17,52,39,71,2,7
Apr-18,Moor Allerton Library,2,27,60,39,55,167,240,423,657,192,72,48
Apr-18,Morley Library,1,7,38,8,28,180,298,290,409,193,63,97
Apr-18,Oakwood Library,0,2,17,4,12,41,76,120,228,50,12,38
Apr-18,Otley Library,0,6,9,35,51,68,119,287,313,395,215,24
Apr-18,Pudsey Library,0,25,35,21,53,135,268,327,397,307,87,147
Apr-18,Rothwell Library,0,8,23,15,37,96,93,150,121,96,67,80
Apr-18,Scholes,0,0,0,0,0,0,1,0,4,0,0,0
Apr-18,Seacroft,0,19,37,16,121,137,279,414,396,179,19,70
Apr-18,Wetherby,0,0,6,7,15,37,81,66,153,61,37,54
Apr-18,Whinmoor,0,0,0,0,0,3,1,19,17,1,0,1
Apr-18,Yeadon,0,5,17,3,39,49,86,96,133,160,18,50
May-18,Ardsley and Tingley Library,0,0,1,0,0,5,4,2,54,15,0,7
May-18,Armley Library,4,19,45,19,129,308,410,468,387,173,18,265
May-18,Beeston Library,1,7,26,27,25,174,200,194,101,84,1,32
May-18,Boston Spa Library,0,1,6,1,3,0,10,5,18,14,0,0
May-18,Bramley Library,0,5,5,10,62,176,163,213,347,130,19,116
May-18,Calverley Library,0,0,2,2,0,9,1,13,25,4,1,1
May-18,Central Library,2,14,55,125,472,"1,571","1,622","1,660","1,257",465,121,666
May-18,Chapel Allerton Library,0,4,9,7,22,101,89,148,192,67,18,32
May-18,Chapeltown Library,0,34,71,10,22,107,225,240,165,48,10,152
May-18,Compton Road Library,0,92,236,280,293,677,630,544,354,44,16,133
May-18,Crossgates Library,1,8,11,9,57,166,212,217,341,150,38,77
May-18,Dewsbury Road Library,5,17,18,53,131,269,422,394,338,79,0,32
May-18,Farsley Library,0,1,0,0,4,26,21,15,37,25,1,14
May-18,Garforth Library,1,6,33,3,23,48,63,141,70,89,39,186
May-18,Gildersome Library,0,0,0,0,0,0,0,15,4,3,5,0
May-18,Guiseley Library,0,3,1,0,17,34,40,54,71,91,37,14
May-18,Halton Library,0,14,21,5,31,84,57,75,104,124,15,102
May-18,Headingley Library,1,7,33,71,99,217,199,308,341,228,30,117
May-18,Holt Park Library,2,13,19,10,13,93,146,116,104,112,29,28
May-18,Horsforth Library,1,4,23,22,24,96,87,227,211,214,55,83
May-18,Hunslet Library,0,2,11,4,9,65,50,88,37,59,0,13
May-18,Kippax Library,0,0,0,5,11,18,11,48,32,67,2,40
May-18,Middleton Library,0,2,9,6,18,57,29,52,36,16,4,52
May-18,Moor Allerton Library,0,13,44,60,65,187,230,405,553,164,71,74
May-18,Morley Library,0,1,21,4,71,186,312,289,326,196,84,99
May-18,Oakwood Library,0,2,14,2,16,57,55,116,185,54,20,42
May-18,Otley Library,0,2,9,19,21,71,99,283,257,379,226,30
May-18,Pudsey Library,0,18,36,7,79,143,241,316,362,294,64,133
May-18,Rothwell Library,0,0,36,17,32,102,117,137,149,98,54,95
May-18,Scholes,0,0,0,0,0,0,1,0,2,0,0,0
May-18,Seacroft,0,0,17,8,70,164,249,388,359,153,22,61
May-18,Wetherby,0,0,9,8,11,18,89,80,168,84,33,21
May-18,Whinmoor,0,0,0,0,0,3,2,15,18,2,0,0
Jun-18,Ardsley and Tingley Library,0,0,0,0,0,11,3,5,47,17,0,5
Jun-18,Armley Library,4,31,26,46,94,292,415,500,350,191,22,286
Jun-18,Beeston Library,0,3,16,16,23,158,153,170,91,69,5,43
Jun-18,Boston Spa Library,0,0,5,0,0,0,10,3,10,13,1,2
Jun-18,Bramley Library,0,7,5,12,50,140,161,225,384,124,12,78
Jun-18,Calverley Library,0,0,0,0,1,29,1,14,24,11,0,9
Jun-18,Central Library,1,15,45,101,431,"1,451","1,416","1,630","1,139",473,101,575
Jun-18,Chapel Allerton Library,0,5,7,10,14,75,68,171,149,65,23,34
Jun-18,Chapeltown Library,0,38,57,41,24,85,249,281,186,21,6,185
Jun-18,Compton Road Library,0,106,251,238,280,546,594,564,329,34,18,107
Jun-18,Crossgates Library,0,3,7,8,46,154,173,182,307,121,41,95
Jun-18,Dewsbury Road Library,1,16,4,40,109,244,465,421,318,79,3,40
Jun-18,Farsley Library,0,0,0,0,2,19,17,18,38,39,2,13
Jun-18,Garforth Library,0,6,43,7,15,70,72,156,87,97,46,167
Jun-18,Gildersome Library,0,0,0,0,0,2,4,18,8,4,2,3
Jun-18,Guiseley Library,0,0,0,1,14,19,23,55,88,109,26,20
Jun-18,Halton Library,0,6,17,10,23,63,74,70,135,120,24,83
Jun-18,Headingley Library,0,8,36,57,135,321,283,311,378,246,50,95
Jun-18,Holt Park Library,2,8,25,12,5,42,112,148,115,89,30,32
Jun-18,Horsforth Library,0,4,20,12,34,85,87,205,193,237,50,129
Jun-18,Hunslet Library,0,4,20,12,34,85,87,205,193,237,50,129
Jun-18,Kippax Library,0,9,3,4,7,11,11,40,26,70,4,4
Jun-18,Middleton Library,0,9,21,11,98,95,91,163,103,42,9,121
Jun-18,Moor Allerton Library,0,16,22,31,55,176,281,398,559,199,73,64
Jun-18,Morley Library,2,7,31,5,61,184,336,219,328,188,79,121
Jun-18,Oakwood Library,0,2,8,7,7,32,33,106,205,68,18,27
Jun-18,Otley Library,0,2,11,24,25,60,88,240,242,395,252,30
Jun-18,Pudsey Library,0,6,17,31,64,185,257,302,363,291,69,123
Jun-18,Rothwell Library,0,2,34,19,29,64,99,113,133,87,47,56
Jun-18,Scholes,0,0,0,0,0,1,0,1,5,1,0,0
Jun-18,Seacroft,0,7,7,5,43,157,236,374,397,178,21,97
Jun-18,Wetherby,0,0,8,3,6,19,62,80,138,98,28,46
Jun-18,Whinmoor,0,0,0,1,0,6,0,26,23,1,0,0
Jul-18,Ardsley and Tingley Library,0,0,0,0,2,2,7,5,13,64,0,7
