Month,Location ,0 > 4,05 > 09,10 > 15,16 > 19,20 > 24,25 > 34,35 > 44,45 > 54,55 > 64,65 > 74,75>,Not known
Jul-18,Armley Library,0,28,44,26,106,233,365,441,260,133,49,215
Jul-18,Beeston Library,0,13,26,16,70,209,204,169,95,117,12,60
Jul-18,Boston Spa Library,0,0,2,1,0,2,8,2,20,10,0,0
Jul-18,Bramley Library,0,4,20,6,46,139,176,271,335,141,37,132
Jul-18,Calverley Library,0,1,2,0,2,22,4,13,43,19,3,2
Jul-18,Central Library,0,0,9,22,112,269,255,313,211,79,39,321
Jul-18,Chapel Allerton Library,0,7,12,0,26,94,80,197,158,105,34,49
Jul-18,Chapeltown Library,0,0,0,0,0,0,0,0,0,0,0,0
Jul-18,Compton Road Library,0,3,27,22,21,52,73,36,27,1,1,12
Jul-18,Crossgates Library,0,0,0,0,0,0,0,0,0,0,0,0
Jul-18,Dewsbury Road Library,0,19,15,14,147,236,350,361,292,128,10,43
Jul-18,Farsley Library,0,0,4,8,3,26,12,22,50,38,1,15
Jul-18,Gildersome Library,0,0,0,0,2,0,8,12,7,2,5,2
Jul-18,Guiseley Library,0,0,2,2,9,13,36,80,84,88,42,34
Jul-18,Halton Library,0,10,45,8,17,56,72,63,131,101,21,77
Jul-18,Hawksworth,0,0,0,2,4,25,7,4,20,0,0,26
Jul-18,Headingley Library,0,17,38,62,161,279,370,318,402,265,113,137
Jul-18,Holt Park Library,0,0,0,0,0,0,0,0,0,0,0,0
Jul-18,Horsforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Jul-18,Hunslet Library,0,0,17,5,14,24,73,87,63,69,2,22
Jul-18,Kippax Library,0,4,18,12,4,23,11,36,37,68,3,15
Jul-18,Merrion One Stop,0,0,0,0,0,0,0,0,0,0,0,0
Jul-18,Middleton Library,0,2,14,14,47,115,113,161,114,28,19,114
Jul-18,Moor Allerton Library,0,0,0,0,0,0,0,0,0,0,0,0
Jul-18,Morley Library,0,0,0,0,0,0,0,0,0,0,0,0
Jul-18,Oakwood Library,0,2,5,11,25,69,52,125,275,77,19,41
Jul-18,Otley Library,0,1,10,34,29,74,46,193,182,250,161,37
Jul-18,Pudsey Library,0,0,0,0,0,0,0,0,0,0,0,0
Jul-18,Rothwell Library,0,0,50,10,42,92,102,128,146,125,68,103
Jul-18,Scholes Library,0,0,0,0,0,0,1,0,0,4,0,1
Jul-18,Seacroft Library,0,4,22,11,44,138,248,464,394,207,29,104
Jul-18,Wetherby,0,0,0,0,0,0,0,0,0,0,0,0
Jul-18,Whinmoor,0,0,0,0,0,3,5,22,21,4,0,2
Jul-18,Yeadon Library,0,1,13,17,13,47,82,121,116,160,32,54
Aug-18,Ardsley and Tingley Library,0,1,10,1,0,2,6,6,9,77,2,9
Aug-18,Armley Library,1,21,79,51,85,230,332,478,258,148,49,205
Aug-18,Beeston Library,0,8,16,12,20,143,159,198,133,125,17,28
Aug-18,Boston Spa Library,0,0,6,0,0,0,6,4,38,12,5,3
Aug-18,Bramley Library,0,28,83,7,35,110,212,241,308,163,41,118
Aug-18,Calverley Library,0,3,3,0,3,19,4,8,27,17,0,3
Aug-18,Central Library,0,0,3,21,116,265,189,209,174,76,32,234
Aug-18,Chapel Allerton Library,1,7,20,7,14,106,83,188,150,113,38,63
Aug-18,Chapeltown Library,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Compton Road Library,0,8,39,16,23,51,66,39,24,8,3,14
Aug-18,Crossgates Library,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Dewsbury Road Library,0,18,30,16,143,274,316,288,282,116,13,69
Aug-18,Farsley Library,0,3,8,1,1,17,19,12,46,31,5,20
Aug-18,Garforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Gildersome Library,0,0,0,0,1,1,11,12,5,6,6,10
Aug-18,Guiseley Library,0,1,9,3,10,16,20,71,52,81,50,29
Aug-18,Halton Library,0,3,52,25,21,70,67,72,185,109,21,105
Aug-18,Hawksworth,0,0,0,1,0,4,4,1,15,0,0,13
Aug-18,Headingley Library,0,17,36,44,144,349,309,300,429,269,130,201
Aug-18,Holt Park Library,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Horsforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Hunslet Library,1,1,21,3,6,36,49,66,68,61,3,43
Aug-18,Merrion One Stop,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Middleton Library,0,0,18,11,38,146,105,137,86,25,30,113
Aug-18,Moor Allerton Library,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Morley Library,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Oakwood Library,0,1,6,13,21,33,45,77,236,61,22,42
Aug-18,Otley Library,0,3,14,31,7,44,73,168,181,253,149,63
Aug-18,Pudsey Library,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Rothwell Library,0,5,40,10,26,67,81,117,122,119,80,88
Aug-18,Scholes Library,0,0,0,0,0,0,0,3,0,0,1,0
Aug-18,Seacroft Library,0,9,75,14,45,135,200,366,368,184,33,147
Aug-18,Wetherby,0,0,0,0,0,0,0,0,0,0,0,0
Aug-18,Whinmoor,0,0,6,0,0,1,8,24,29,4,0,4
Aug-18,Yeadon Library,0,0,13,7,26,33,94,113,128,148,28,91
Sep-18,Ardsley and Tingley Library,0,3,12,0,1,4,9,7,10,52,3,3
Sep-18,Armley Library,0,14,34,26,80,283,280,327,273,121,53,184
Sep-18,Beeston Library,0,8,34,14,25,238,180,160,128,92,23,47
Sep-18,Boston Spa Library,0,0,3,0,0,1,6,3,37,16,2,1
Sep-18,Bramley Library,0,13,28,17,50,137,195,215,284,158,50,137
Sep-18,Calverley Library,0,0,2,2,0,11,3,4,27,13,1,0
Sep-18,Central Library,0,1,3,32,79,247,169,197,176,66,34,216
Sep-18,Chapel Allerton Library,0,4,11,5,15,113,62,199,155,119,36,50
Sep-18,Chapeltown Library,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Compton Road Library,0,3,29,7,13,40,32,42,12,23,2,11
Sep-18,Crossgates Library,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Dewsbury Road Library,1,4,13,27,133,223,322,305,239,121,11,61
Sep-18,Farsley Library,0,0,1,4,1,24,18,28,47,29,4,9
Sep-18,Garforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Gildersome Library,0,0,0,0,9,2,2,13,3,8,8,5
Sep-18,Guiseley Library,0,0,2,1,5,21,27,59,52,72,47,35
Sep-18,Halton Library,0,5,30,15,9,53,69,46,142,120,13,81
Sep-18,Hawksworth,0,0,0,0,0,7,3,1,8,0,0,31
Sep-18,Headingley Library,0,14,39,70,183,347,312,319,385,296,76,194
Sep-18,Holt Park Library,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Horsforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Hunslet Library,1,2,10,3,2,22,56,88,61,52,9,43
Sep-18,Kippax Library,0,1,12,9,20,20,18,28,24,53,4,11
Sep-18,Merrion One Stop,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Middleton Library,0,6,20,15,22,154,111,143,139,26,32,52
Sep-18,Moor Allerton Library,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Morley Library,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Oakwood Library,0,2,7,11,22,48,38,65,222,59,27,27
Sep-18,Otley Library,0,4,8,6,16,62,66,168,183,249,166,63
Sep-18,Pudsey Library,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Rothwell Library,0,4,32,18,23,79,107,91,118,128,71,86
Sep-18,Scholes Library,0,0,0,0,0,0,0,0,2,0,0,0
Sep-18,Seacroft Library,0,2,31,8,37,135,215,326,265,166,30,113
Sep-18,Wetherby,0,0,0,0,0,0,0,0,0,0,0,0
Sep-18,Whinmoor,0,0,0,0,0,4,3,16,24,6,1,6
Sep-18,Yeadon Library,0,1,10,15,25,67,82,118,112,168,18,73
Oct-18,Ardsley and Tingley Library,0,1,7,1,1,8,2,9,10,67,3,7
Oct-18,Armley Library,0,8,60,22,117,299,324,438,312,184,44,264
Oct-18,Beeston Library,0,10,32,9,20,233,196,191,125,99,14,48
Oct-18,Boston Spa Library,0,0,4,0,0,2,7,4,26,16,0,2
Oct-18,Bramley Library,0,11,34,14,36,82,119,133,268,110,45,104
Oct-18,Calverley Library,0,0,17,0,1,18,1,7,22,10,0,1
Oct-18,Central Library,0,0,4,14,86,192,191,172,189,60,25,172
Oct-18,Chapel Allerton Library,0,5,11,9,27,110,72,233,145,133,42,36
Oct-18,Chapeltown Library,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Compton Road Library,0,66,209,82,117,263,344,335,206,39,6,136
Oct-18,Crossgates Library,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Dewsbury Road Library,0,2,30,18,119,216,393,396,291,104,12,85
Oct-18,Farsley Library,0,1,6,0,5,25,18,28,56,21,0,24
Oct-18,Garforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Gildersome Library,0,2,3,0,9,0,1,15,6,3,5,4
Oct-18,Guiseley Library,0,0,5,8,11,21,36,62,70,64,44,24
Oct-18,Halton Library,0,9,27,19,21,68,60,51,114,127,25,60
Oct-18,Hawksworth,0,0,0,0,0,13,5,2,7,0,0,33
Oct-18,Headingley Library,0,10,40,48,130,339,312,319,405,305,84,194
Oct-18,Holt Park Library,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Horsforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Hunslet Library,0,0,13,1,2,27,60,93,83,85,2,57
Oct-18,Kippax Library,1,1,19,5,2,20,24,35,46,79,3,8
Oct-18,Merrion One Stop,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Middleton Library,0,4,36,20,22,165,158,167,148,48,20,92
Oct-18,Moor Allerton Library,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Morley Library,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Oakwood Library,0,0,6,8,28,30,49,69,206,53,25,18
Oct-18,Otley Library,0,1,6,4,6,58,71,226,206,255,147,48
Oct-18,Pudsey Library,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Rothwell Library,0,3,16,21,22,95,80,101,117,101,67,93
Oct-18,Scholes Library,0,0,0,0,0,0,0,0,3,0,0,0
Oct-18,Seacroft Library,0,5,64,8,49,146,258,407,343,218,31,153
Oct-18,Wetherby,0,0,0,0,0,0,0,0,0,0,0,0
Oct-18,Whinmoor,0,0,1,0,0,1,1,13,25,4,0,0
Oct-18,Yeadon Library,0,3,17,25,45,79,87,136,128,176,32,57
Nov-18,Ardsley and Tingley Library,0,0,1,0,0,12,0,8,6,54,1,11
Nov-18,Armley Library,2,17,82,19,105,257,313,379,246,142,58,186
Nov-18,Beeston Library,0,15,17,6,28,152,211,163,101,89,18,23
Nov-18,Boston Spa Library,0,0,2,0,0,1,5,1,36,22,4,0
Nov-18,Bramley Library,0,23,31,14,47,119,147,216,394,165,9,118
Nov-18,Calverley Library,0,0,14,0,1,11,6,11,29,13,0,0
Nov-18,Central Library,0,1,2,23,52,183,153,117,116,49,29,149
Nov-18,Chapel Allerton Library,0,4,6,4,13,62,106,166,142,119,23,45
Nov-18,Chapeltown Library,0,7,50,8,12,75,166,205,170,42,8,127
Nov-18,Compton Road Library,0,178,476,234,323,688,816,948,597,94,21,195
Nov-18,Crossgates Library,0,2,7,0,3,21,19,19,30,7,6,16
Nov-18,Dewsbury Road Library,0,8,63,51,135,264,455,445,306,95,8,91
Nov-18,Farsley Library,0,0,4,0,3,5,15,31,57,39,2,14
Nov-18,Garforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Nov-18,Gildersome Library,0,0,0,0,8,5,5,5,4,1,3,4
Nov-18,Guiseley Library,0,0,3,1,9,24,42,62,67,52,43,20
Nov-18,Halton Library,0,6,36,12,27,53,41,43,106,124,35,73
Nov-18,Hawksworth,0,0,0,1,0,4,4,2,4,1,0,7
Nov-18,Headingley Library,1,11,25,38,102,278,287,334,339,302,84,167
Nov-18,Holt Park Library,0,0,0,0,0,0,0,0,0,0,0,0
Nov-18,Horsforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Nov-18,Hunslet Library,0,0,0,0,2,11,25,21,17,18,0,38
Nov-18,Kippax Library,1,1,8,8,6,16,23,38,38,70,1,3
Nov-18,Merrion One Stop,0,0,0,0,0,0,0,0,0,0,0,0
Nov-18,Middleton Library,0,12,33,25,32,130,189,143,117,43,22,52
Nov-18,Moor Allerton Library,1,5,37,50,45,138,176,195,343,194,39,75
Nov-18,Morley Library,0,0,0,0,0,0,0,0,0,0,0,0
Nov-18,Oakwood Library,0,1,7,3,21,42,38,71,192,64,28,46
Nov-18,Otley Library,0,4,6,22,25,64,82,185,186,267,139,45
Nov-18,Pudsey Library,0,1,0,2,12,45,43,43,82,56,14,58
Nov-18,Rothwell Library,1,10,28,12,30,81,101,106,109,90,61,63
Nov-18,Scholes,0,0,0,0,0,1,1,0,1,0,0,0
Nov-18,Seacroft Library,0,7,57,6,27,148,255,369,274,196,34,249
Nov-18,Wetherby,0,0,0,0,0,0,0,0,0,0,0,0
Nov-18,Whinmoor,0,1,2,1,1,4,1,15,20,2,0,0
Nov-18,Yeadon Library,0,2,27,27,56,72,93,96,124,169,27,30
Dec-18,Ardsley and Tingley Library,0,0,2,0,0,1,2,6,5,39,1,4
Dec-18,Armley Library,0,13,62,19,64,156,219,330,201,114,53,119
Dec-18,Beeston Library,0,5,12,6,19,73,131,122,57,54,6,13
Dec-18,Boston Spa Library,0,0,3,0,0,1,3,3,17,5,0,1
Dec-18,Bramley Library,0,5,12,14,43,105,123,198,310,116,48,64
Dec-18,Calverley Library,0,0,3,0,1,13,2,7,28,8,1,7
Dec-18,Central Library,0,0,2,11,46,196,152,162,139,58,22,149
Dec-18,Chapel Allerton Library,1,0,2,1,12,47,58,159,85,67,17,23
Dec-18,Chapeltown Library,0,16,68,25,36,93,179,296,288,88,6,188
Dec-18,Compton Road Library,1,169,312,211,225,523,753,674,437,63,10,130
Dec-18,Crossgates Library,0,7,14,14,44,68,111,113,184,85,45,64
Dec-18,Dewsbury Road Library,0,1,14,24,103,197,289,299,287,77,8,82
Dec-18,Farsley Library,0,0,5,3,1,9,12,12,50,20,0,11
Dec-18,Garforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Dec-18,Gildersome Library,0,0,0,0,7,0,2,4,4,2,1,1
Dec-18,Guiseley Library,0,4,1,3,6,9,23,41,54,30,43,21
Dec-18,Halton Library,0,0,15,13,8,34,34,24,67,70,8,38
Dec-18,Hawksworth,0,0,0,0,0,1,3,4,7,0,0,10
Dec-18,Headingley Library,0,10,32,31,84,223,203,304,253,264,74,106
Dec-18,Holt Park Library,0,11,13,9,14,33,49,66,38,77,15,70
Dec-18,Horsforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Dec-18,Hunslet Library,0,0,5,0,1,7,15,17,11,14,2,24
Dec-18,Kippax Library,0,0,4,1,2,14,12,32,13,37,5,2
Dec-18,Merrion One Stop,0,0,0,0,0,0,0,0,0,0,0,0
Dec-18,Middleton Library,0,21,36,8,22,96,110,119,120,23,25,54
Dec-18,Moor Allerton Library,0,9,33,41,47,119,204,212,403,231,43,55
Dec-18,Morley Library,0,0,0,0,0,0,0,0,0,0,0,0
Dec-18,Oakwood Library,0,0,8,1,19,26,26,70,144,42,17,24
Dec-18,Otley Library,0,0,1,1,1,9,2,26,38,31,17,12
Dec-18,Pudsey Library,0,6,7,8,13,105,150,148,288,206,52,103
Dec-18,Rothwell Library,0,3,23,3,11,60,61,96,106,70,68,74
Dec-18,Scholes Library,0,0,0,0,0,0,0,0,0,0,0,0
Dec-18,Seacroft,0,1,47,3,26,123,197,265,221,134,23,156
Dec-18,Wetherby,0,0,0,0,0,0,0,0,0,0,0,0
Dec-18,Whinmoor,0,0,0,0,0,0,0,8,17,1,0,0
Dec-18,Yeadon Library,0,2,11,9,43,29,55,84,108,130,25,22
Jan-19,Ardsley and Tingley Library,0,3,2,0,3,6,4,7,9,72,1,5
Jan-19,Armley Library,0,12,73,23,110,222,271,434,257,145,55,188
Jan-19,Beeston Library,0,5,19,6,33,129,126,153,95,68,9,20
Jan-19,Boston Spa Library,0,0,2,0,0,1,11,5,30,10,1,0
Jan-19,Bramley Library,0,12,26,11,65,158,164,242,335,151,40,130
Jan-19,Calverley Library,0,4,4,0,2,27,2,9,27,12,0,6
Jan-19,Central Library,0,2,8,18,86,363,262,300,290,129,32,214
Jan-19,Chapel Allerton Library,2,7,8,5,21,64,83,210,135,91,31,41
Jan-19,Chapeltown Library,0,23,64,33,39,170,266,461,380,109,5,246
Jan-19,Compton Road Library,0,271,583,379,273,734,"1,008",856,638,88,18,213
Jan-19,Crossgates Library,0,9,19,21,58,126,149,154,239,99,59,98
Jan-19,Dewsbury Road Library,1,4,38,40,176,309,438,443,354,111,9,60
Jan-19,Farsley Library,0,3,7,0,1,20,17,8,44,37,1,20
Jan-19,Garforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Jan-19,Gildersome Library,0,0,0,0,7,2,6,13,6,5,12,3
Jan-19,Guiseley Library,0,0,1,1,8,24,35,40,72,65,81,17
Jan-19,Halton Library,0,3,28,5,10,32,51,42,76,95,15,50
Jan-19,Hawksworth,0,0,0,2,0,0,7,4,15,4,0,9
Jan-19,Headingley Library,0,6,7,42,143,295,245,343,362,302,95,156
Jan-19,Holt Park Library,0,10,38,15,31,66,86,123,71,115,18,75
Jan-19,Horsforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Jan-19,Hunslet Library,0,0,6,0,2,16,67,45,48,48,6,10
Jan-19,Kippax Library,0,6,4,9,1,24,16,31,62,58,4,8
Jan-19,Merrion One Stop,0,0,0,0,0,0,0,2,0,0,0,0
Jan-19,Middleton Library,0,24,54,13,55,108,110,195,154,28,30,83
Jan-19,Moor Allerton Library,1,13,55,51,46,202,256,295,530,257,44,58
Jan-19,Morley Library,0,0,2,0,2,22,39,29,43,24,7,35
Jan-19,Oakwood Library,0,1,7,6,25,52,56,65,175,57,46,53
Jan-19,Otley Library,0,0,0,0,0,0,0,0,0,0,0,0
Jan-19,Pudsey Library,0,9,13,21,19,152,209,230,386,262,73,130
Jan-19,Rothwell Library,0,6,15,8,42,113,95,109,120,92,63,61
Jan-19,Scholes Library,0,0,0,0,0,1,0,0,0,0,0,0
Jan-19,Seacroft Library,0,5,47,4,39,190,268,341,323,192,30,228
Jan-19,Wetherby,0,0,0,0,0,0,0,0,0,0,0,0
Jan-19,Whinmoor,0,0,0,0,0,4,0,17,28,2,1,0
Jan-19,Yeadon Library,0,0,13,7,95,46,87,102,119,215,23,61
Feb-19,Ardsley and Tingley Library,0,4,2,0,1,17,1,4,11,48,0,1
Feb-19,Armley Library,0,6,62,19,111,264,255,382,301,122,52,162
Feb-19,Beeston Library,0,0,20,6,48,132,151,137,88,70,11,25
Feb-19,Boston Spa Library,0,0,7,0,0,1,5,3,35,11,2,0
Feb-19,Bramley Library,1,12,17,19,50,121,134,227,270,127,10,105
Feb-19,Calverley Library,0,2,3,2,4,26,4,4,22,13,0,1
Feb-19,Central Library,0,0,5,38,60,284,249,333,303,119,36,201
Feb-19,Chapel Allerton Library,1,2,5,0,13,50,59,179,107,94,19,35
Feb-19,Chapeltown Library,0,20,148,31,35,172,322,430,364,116,7,273
Feb-19,Compton Road Library,3,211,491,287,264,725,962,810,497,92,21,252
Feb-19,Crossgates Library,1,4,17,12,34,103,162,171,232,85,64,72
Feb-19,Dewsbury Road Library,1,14,50,42,183,293,430,515,303,123,13,95
Feb-19,Farsley Library,1,0,5,1,3,13,11,18,62,19,0,9
Feb-19,Garforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Feb-19,Gildersome Library,0,0,0,0,0,1,2,6,2,6,7,1
Feb-19,Guiseley Library,0,0,4,2,4,24,34,30,45,58,65,25
Feb-19,Halton Library,0,5,17,7,26,38,69,41,86,101,13,46
Feb-19,Hawksworth,0,0,0,1,0,3,15,1,9,0,0,6
Feb-19,Headingley Library,2,13,13,34,80,291,226,326,357,249,86,145
Feb-19,Holt Park Library,0,9,16,20,14,73,99,111,58,105,11,61
Feb-19,Horsforth Library,0,6,10,17,17,27,40,93,69,78,53,79
Feb-19,Hunslet Library,0,0,1,0,0,9,12,19,29,20,3,14
Feb-19,Kippax Library,0,5,3,15,2,15,38,22,39,71,1,3
Feb-19,Middleton Library,0,21,44,17,44,95,147,173,181,36,28,71
Feb-19,Moor Allerton Library,0,14,57,91,35,154,262,269,502,221,55,85
Feb-19,Morley Library,0,13,8,6,40,174,238,199,265,184,89,101
Feb-19,Oakwood Library,0,2,16,4,13,26,33,100,165,50,46,42
Feb-19,Otley Library,0,0,0,0,0,0,0,0,0,0,0,0
Feb-19,Pudsey Library,1,7,16,19,40,114,181,199,362,270,78,126
Feb-19,Rothwell Library,0,4,19,8,17,68,72,98,123,68,49,73
Feb-19,Scholes,0,0,0,1,0,1,0,0,1,0,0,0
Feb-19,Seacroft Library,0,2,36,15,37,136,258,314,328,161,44,210
Feb-19,Wetherby,0,0,1,2,0,6,9,19,34,21,13,32
Feb-19,Whinmoor,0,0,0,0,1,1,0,8,27,6,3,1
Feb-19,Yeadon Library,0,1,4,15,44,45,66,70,138,173,35,91
Mar-19,Ardsley and Tingley Library,0,4,0,2,2,13,1,2,21,66,1,2
Mar-19,Armley Library,0,2,30,22,118,284,340,388,345,134,52,243
Mar-19,Beeston Library,0,2,37,3,33,128,171,170,115,57,13,36
Mar-19,Boston Spa Library,0,0,8,0,0,0,5,4,23,18,4,2
Mar-19,Bramley Library,0,13,17,8,64,109,165,216,280,161,35,115
Mar-19,Calverley Library,0,5,0,0,0,21,3,4,24,13,2,3
Mar-19,Central Library,0,2,4,20,88,327,289,308,352,116,31,256
Mar-19,Chapel Allerton Library,0,5,3,2,23,62,68,218,164,139,23,47
Mar-19,Chapeltown Library,0,17,55,38,48,187,335,516,374,131,6,230
Mar-19,Compton Road Library,3,217,283,302,374,834,"1,083",963,499,79,7,271
Mar-19,Crossgates Library,2,4,16,5,55,129,138,123,261,125,63,67
Mar-19,Dewsbury Road Library,0,5,9,38,108,295,547,556,357,127,9,117
Mar-19,Farsley Library,1,1,2,0,2,21,26,30,77,32,1,12
Mar-19,Garforth Library,0,0,0,0,0,0,0,0,0,0,0,0
Mar-19,Gildersome Library,0,0,1,0,2,0,2,3,4,11,8,1
Mar-19,Guiseley Library,0,0,3,2,11,23,47,43,67,66,72,12
Mar-19,Halton Library,0,1,15,2,14,40,62,63,71,104,15,45
Mar-19,Hawksworth,0,1,0,0,0,2,22,2,7,0,0,15
Mar-19,Headingley Library,0,1,24,35,139,244,300,418,402,280,91,148
Mar-19,Holt Park Library,0,7,17,46,24,73,94,106,69,118,27,89
Mar-19,Horsforth Library,0,7,17,42,33,70,117,198,145,232,106,134
Mar-19,Hunslet Library,0,0,0,0,0,0,0,0,0,0,0,0
Mar-19,Kippax Library,1,6,1,7,5,25,20,39,43,59,2,10
Mar-19,Middleton Library,0,22,42,27,51,130,176,186,183,69,40,73
Mar-19,Moor Allerton Library,0,23,73,80,22,143,317,287,556,272,56,111
Mar-19,Morley Library,0,5,23,4,50,247,292,265,322,240,81,145
Mar-19,Oakwood Library,0,3,15,3,13,20,53,92,229,46,44,35
Mar-19,Pudsey Library,0,5,18,1,44,131,215,220,387,316,57,151
Mar-19,Rothwell Library,0,1,14,10,19,106,86,93,143,56,58,55
Mar-19,Scholes Library,0,0,0,0,0,0,2,0,3,0,0,0
Mar-19,Seacroft Library,0,7,28,23,78,190,322,328,348,197,49,193
Mar-19,Wetherby,0,0,8,1,12,17,40,86,94,54,29,147
Mar-19,Whinmoor,0,0,0,0,1,3,2,11,29,4,0,2
Mar-19,Yeadon Library,0,1,6,4,48,49,90,84,138,180,30,66
Apr-19,Ardsley and Tingley Library,0,0,1,0,1,11,3,9,6,59,0,3
